,bus1,bus2,bus3
5305,3500.0,3500.0,3500.0
5306,3500.0,3500.0,3500.0
5307,3500.0,3500.0,3500.0
5308,3500.0,3500.0,3500.0
5309,3500.0,3500.0,3500.0
5310,3500.0,3500.0,3500.0
5311,3500.0,3500.0,3500.0
5312,3500.0,3500.0,3500.0
5313,3500.0,3500.0,3500.0
5314,3500.0,3500.0,3500.0
5315,3500.0,3500.0,3500.0
5316,3500.0,3500.0,3500.0
5317,3500.0,3500.0,3500.0
5318,3500.0,3500.0,3500.0
5319,3500.0,3500.0,3500.0
5320,3500.0,3500.0,3500.0
5321,3500.0,3500.0,3500.0
5322,3500.0,3500.0,3500.0
5323,3500.0,3500.0,3500.0
5324,3500.0,3500.0,3500.0
5325,3500.0,3500.0,3500.0
5326,3500.0,3500.0,3500.0
5327,3500.0,3500.0,3500.0
5328,3500.0,3500.0,3500.0
5329,3500.0,3500.0,3500.0
5330,3500.0,3500.0,3500.0
5331,3500.0,3500.0,3500.0
5332,3500.0,3500.0,3500.0
5333,3500.0,3500.0,3500.0
5334,3500.0,3500.0,3500.0
5335,3500.0,3500.0,3500.0
5336,3500.0,3500.0,3500.0
5337,3500.0,3500.0,3500.0
5338,3500.0,3500.0,3500.0
5339,3500.0,3500.0,3500.0
5340,3500.0,3500.0,3500.0
5341,3500.0,3500.0,3500.0
5342,3500.0,3500.0,3500.0
5343,3500.0,3500.0,3500.0
5344,3500.0,3500.0,3500.0
5345,3500.0,3500.0,3500.0
5346,3500.0,3500.0,3500.0
5347,3500.0,3500.0,3500.0
5348,3500.0,3500.0,3500.0
5349,3500.0,3500.0,3500.0
5350,3500.0,3500.0,3500.0
5351,3500.0,3500.0,3500.0
5352,3500.0,3500.0,3500.0
5353,3500.0,3500.0,3500.0
5354,3500.0,3500.0,3500.0
5355,3500.0,3500.0,3500.0
5356,3500.0,3500.0,3500.0
5357,3500.0,3500.0,3500.0
5358,3500.0,3500.0,3500.0
5359,3500.0,3500.0,3500.0
5360,3500.0,3500.0,3500.0
5361,3500.0,3500.0,3500.0
5362,3500.0,3500.0,3500.0
5363,3500.0,3500.0,3500.0
5364,3500.0,3500.0,3500.0
5365,3500.0,3500.0,3500.0
5366,3500.0,3500.0,3500.0
5367,3500.0,3500.0,3500.0
5368,3500.0,3500.0,3500.0
5369,3500.0,3500.0,3500.0
5370,3500.0,3500.0,3500.0
5371,3500.0,3500.0,3500.0
5372,3500.0,3500.0,3500.0
5373,3500.0,3500.0,3500.0
5374,3500.0,3500.0,3500.0
5375,3500.0,3500.0,3500.0
5376,3500.0,3500.0,3500.0
5377,3500.0,3500.0,3500.0
5378,3500.0,3500.0,3500.0
5379,3500.0,3500.0,3500.0
5380,3500.0,3500.0,3500.0
5381,3500.0,3500.0,3500.0
5382,3500.0,3500.0,3500.0
5383,3500.0,3500.0,3500.0
5384,3500.0,3500.0,3500.0
5385,3500.0,3500.0,3500.0
5386,3500.0,3500.0,3500.0
5387,3500.0,3500.0,3500.0
5388,3500.0,3500.0,3500.0
5389,3500.0,3500.0,3500.0
5390,3500.0,3500.0,3500.0
5391,3500.0,3500.0,3500.0
5392,3500.0,3500.0,3500.0
5393,3500.0,3500.0,3500.0
5394,3500.0,3500.0,3500.0
5395,3500.0,3500.0,3500.0
5396,3500.0,3500.0,3500.0
5397,3500.0,3500.0,3500.0
5398,3500.0,3500.0,3500.0
5399,3500.0,3500.0,3500.0
5400,3500.0,3500.0,3500.0
5401,3500.0,3500.0,3500.0
5402,3500.0,3500.0,3500.0
5403,3500.0,3500.0,3500.0
5404,3500.0,3500.0,3500.0
5405,3500.0,3500.0,3500.0
5406,3500.0,3500.0,3500.0
5407,3500.0,3500.0,3500.0
5408,3500.0,3500.0,3500.0
5409,3500.0,3500.0,3500.0
5410,3500.0,3500.0,3500.0
5411,3500.0,3500.0,3500.0
5412,3500.0,3500.0,3500.0
5413,3500.0,3500.0,3500.0
5414,3500.0,3500.0,3500.0
5415,3500.0,3500.0,3500.0
5416,3500.0,3500.0,3500.0
5417,3500.0,3500.0,3500.0
5418,3500.0,3500.0,3500.0
5419,3500.0,3500.0,3500.0
5420,3500.0,3500.0,3500.0
5421,3500.0,3500.0,3500.0
5422,3500.0,3500.0,3500.0
5423,3500.0,3500.0,3500.0
5424,3500.0,3500.0,3500.0
5425,3500.0,3500.0,3500.0
5426,3500.0,3500.0,3500.0
5427,3500.0,3500.0,3500.0
5428,3500.0,3500.0,3500.0
5429,3500.0,3500.0,3500.0
5430,3500.0,3500.0,3500.0
5431,3500.0,3500.0,3500.0
5432,3500.0,3500.0,3500.0
5433,3500.0,3500.0,3500.0
5434,3500.0,3500.0,3500.0
5435,3500.0,3500.0,3500.0
5436,3500.0,3500.0,3500.0
5437,3500.0,3500.0,3500.0
5438,3500.0,3500.0,3500.0
5439,3500.0,3500.0,3500.0
5440,3500.0,3500.0,3500.0
5441,3500.0,3500.0,3500.0
5442,3500.0,3500.0,3500.0
5443,3500.0,3500.0,3500.0
5444,3500.0,3500.0,3500.0
5445,3500.0,3500.0,3500.0
5446,3500.0,3500.0,3500.0
5447,3500.0,3500.0,3500.0
5448,3500.0,3500.0,3500.0
5449,3500.0,3500.0,3500.0
5450,3500.0,3500.0,3500.0
5451,3500.0,3500.0,3500.0
5452,3500.0,3500.0,3500.0
5453,3500.0,3500.0,3500.0
5454,3500.0,3500.0,3500.0
5455,3500.0,3500.0,3500.0
5456,3500.0,3500.0,3500.0
5457,3500.0,3500.0,3500.0
5458,3500.0,3500.0,3500.0
5459,3500.0,3500.0,3500.0
5460,3500.0,3500.0,3500.0
5461,3500.0,3500.0,3500.0
5462,3500.0,3500.0,3500.0
5463,3500.0,3500.0,3500.0
5464,3500.0,3500.0,3500.0
5465,3500.0,3500.0,3500.0
5466,3500.0,3500.0,3500.0
5467,3500.0,3500.0,3500.0
5468,3500.0,3500.0,3500.0
5469,3500.0,3500.0,3500.0
5470,3500.0,3500.0,3500.0
5471,3500.0,3500.0,3500.0
5472,3500.0,3500.0,3500.0
5473,3500.0,3500.0,3500.0
5474,3500.0,3500.0,3500.0
5475,3500.0,3500.0,3500.0
5476,3500.0,3500.0,3500.0
5477,3500.0,3500.0,3500.0
5478,3500.0,3500.0,3500.0
5479,3500.0,3500.0,3500.0
5480,3500.0,3500.0,3500.0
5481,3500.0,3500.0,3500.0
5482,3500.0,3500.0,3500.0
5483,3500.0,3500.0,3500.0
5484,3500.0,3500.0,3500.0
5485,3500.0,3500.0,3500.0
5486,3500.0,3500.0,3500.0
5487,3500.0,3500.0,3500.0
5488,3500.0,3500.0,3500.0
5489,3500.0,3500.0,3500.0
5490,3500.0,3500.0,3500.0
5491,3500.0,3500.0,3500.0
5492,3500.0,3500.0,3500.0
5493,3500.0,3500.0,3500.0
5494,3500.0,3500.0,3500.0
5495,3500.0,3500.0,3500.0
5496,3500.0,3500.0,3500.0
5497,3500.0,3500.0,3500.0
5498,3500.0,3500.0,3500.0
5499,3500.0,3500.0,3500.0
5500,3500.0,3500.0,3500.0
5501,3500.0,3500.0,3500.0
5502,3500.0,3500.0,3500.0
5503,3500.0,3500.0,3500.0
5504,3500.0,3500.0,3500.0
5505,3500.0,3500.0,3500.0
5506,3500.0,3500.0,3500.0
5507,3500.0,3500.0,3500.0
5508,3500.0,3500.0,3500.0
5509,3500.0,3500.0,3500.0
5510,3500.0,3500.0,3500.0
5511,3500.0,3500.0,3500.0
5512,3500.0,3500.0,3500.0
5513,3500.0,3500.0,3500.0
5514,3500.0,3500.0,3500.0
5515,3500.0,3500.0,3500.0
5516,3500.0,3500.0,3500.0
5517,3500.0,3500.0,3500.0
5518,3500.0,3500.0,3500.0
5519,3500.0,3500.0,3500.0
5520,3500.0,3500.0,3500.0
5521,3500.0,3500.0,3500.0
5522,3500.0,3500.0,3500.0
5523,3500.0,3500.0,3500.0
5524,3500.0,3500.0,3500.0
5525,3500.0,3500.0,3500.0
5526,3500.0,3500.0,3500.0
5527,3500.0,3500.0,3500.0
5528,3500.0,3500.0,3500.0
5529,3500.0,3500.0,3500.0
5530,3500.0,3500.0,3500.0
5531,3500.0,3500.0,3500.0
5532,3500.0,3500.0,3500.0
5533,3500.0,3500.0,3500.0
5534,3500.0,3500.0,3500.0
5535,3500.0,3500.0,3500.0
5536,3500.0,3500.0,3500.0
5537,3500.0,3500.0,3500.0
5538,3500.0,3500.0,3500.0
5539,3500.0,3500.0,3500.0
5540,3500.0,3500.0,3500.0
5541,3500.0,3500.0,3500.0
5542,3500.0,3500.0,3500.0
5543,3500.0,3500.0,3500.0
5544,3500.0,3500.0,3500.0
5545,3500.0,3500.0,3500.0
5546,3500.0,3500.0,3500.0
5547,3500.0,3500.0,3500.0
5548,3500.0,3500.0,3500.0
5549,3500.0,3500.0,3500.0
5550,3500.0,3500.0,3500.0
5551,3500.0,3500.0,3500.0
5552,3500.0,3500.0,3500.0
5553,3500.0,3500.0,3500.0
5554,3500.0,3500.0,3500.0
5555,3500.0,3500.0,3500.0
5556,3500.0,3500.0,3500.0
5557,3500.0,3500.0,3500.0
5558,3500.0,3500.0,3500.0
5559,3500.0,3500.0,3500.0
5560,3500.0,3500.0,3500.0
5561,3500.0,3500.0,3500.0
5562,3500.0,3500.0,3500.0
5563,3500.0,3500.0,3500.0
5564,3500.0,3500.0,3500.0
5565,3500.0,3500.0,3500.0
5566,3500.0,3500.0,3500.0
5567,3500.0,3500.0,3500.0
5568,3500.0,3500.0,3500.0
5569,3500.0,3500.0,3500.0
5570,3500.0,3500.0,3500.0
5571,3500.0,3500.0,3500.0
5572,3500.0,3500.0,3500.0
5573,3500.0,3500.0,3500.0
5574,3500.0,3500.0,3500.0
5575,3500.0,3500.0,3500.0
5576,3500.0,3500.0,3500.0
5577,3500.0,3500.0,3500.0
5578,3500.0,3500.0,3500.0
5579,3500.0,3500.0,3500.0
5580,3500.0,3500.0,3500.0
5581,3500.0,3500.0,3500.0
5582,3500.0,3500.0,3500.0
5583,3500.0,3500.0,3500.0
5584,3500.0,3500.0,3500.0
5585,3500.0,3500.0,3500.0
5586,3500.0,3500.0,3500.0
5587,3500.0,3500.0,3500.0
5588,3500.0,3500.0,3500.0
5589,3500.0,3500.0,3500.0
5590,3500.0,3500.0,3500.0
5591,3500.0,3500.0,3500.0
5592,3500.0,3500.0,3500.0
5593,3500.0,3500.0,3500.0
5594,3500.0,3500.0,3500.0
5595,3500.0,3500.0,3500.0
5596,3500.0,3500.0,3500.0
5597,3500.0,3500.0,3500.0
5598,3500.0,3500.0,3500.0
5599,3500.0,3500.0,3500.0
5600,3500.0,3500.0,3500.0
5601,3500.0,3500.0,3500.0
5602,3500.0,3500.0,3500.0
5603,3500.0,3500.0,3500.0
5604,3500.0,3500.0,3500.0
5605,3500.0,3500.0,3500.0
5606,3500.0,3500.0,3500.0
5607,3500.0,3500.0,3500.0
5608,3500.0,3500.0,3500.0
5609,3500.0,3500.0,3500.0
5610,3500.0,3500.0,3500.0
5611,3500.0,3500.0,3500.0
5612,3500.0,3500.0,3500.0
5613,3500.0,3500.0,3500.0
5614,3500.0,3500.0,3500.0
5615,3500.0,3500.0,3500.0
5616,3500.0,3500.0,3500.0
5617,3500.0,3500.0,3500.0
5618,3500.0,3500.0,3500.0
5619,3500.0,3500.0,3500.0
5620,3500.0,3500.0,3500.0
5621,3500.0,3500.0,3500.0
5622,3500.0,3500.0,3500.0
5623,3500.0,3500.0,3500.0
5624,3500.0,3500.0,3500.0
5625,3500.0,3500.0,3500.0
5626,3500.0,3500.0,3500.0
5627,3500.0,3500.0,3500.0
5628,3500.0,3500.0,3500.0
5629,3500.0,3500.0,3500.0
5630,3500.0,3500.0,3500.0
5631,3500.0,3500.0,3500.0
5632,3500.0,3500.0,3500.0
5633,3500.0,3500.0,3500.0
5634,3500.0,3500.0,3500.0
5635,3500.0,3500.0,3500.0
5636,3500.0,3500.0,3500.0
5637,3500.0,3500.0,3500.0
5638,3500.0,3500.0,3500.0
5639,3500.0,3500.0,3500.0
5640,3500.0,3500.0,3500.0
5641,3500.0,3500.0,3500.0
5642,3500.0,3500.0,3500.0
5643,3500.0,3500.0,3500.0
5644,3500.0,3500.0,3500.0
5645,3500.0,3500.0,3500.0
5646,3500.0,3500.0,3500.0
5647,3500.0,3500.0,3500.0
5648,3500.0,3500.0,3500.0
5649,3500.0,3500.0,3500.0
5650,3500.0,3500.0,3500.0
5651,3500.0,3500.0,3500.0
5652,3500.0,3500.0,3500.0
5653,3500.0,3500.0,3500.0
5654,3500.0,3500.0,3500.0
5655,3500.0,3500.0,3500.0
5656,3500.0,3500.0,3500.0
5657,3500.0,3500.0,3500.0
5658,3500.0,3500.0,3500.0
5659,3500.0,3500.0,3500.0
5660,3500.0,3500.0,3500.0
5661,3500.0,3500.0,3500.0
5662,3500.0,3500.0,3500.0
5663,3500.0,3500.0,3500.0
5664,3500.0,3500.0,3500.0
5665,3500.0,3500.0,3500.0
5666,3500.0,3500.0,3500.0
5667,3500.0,3500.0,3500.0
5668,3500.0,3500.0,3500.0
5669,3500.0,3500.0,3500.0
5670,3500.0,3500.0,3500.0
5671,3500.0,3500.0,3500.0
5672,3500.0,3500.0,3500.0
5673,3500.0,3500.0,3500.0
5674,3500.0,3500.0,3500.0
5675,3500.0,3500.0,3500.0
5676,3500.0,3500.0,3500.0
5677,3500.0,3500.0,3500.0
5678,3500.0,3500.0,3500.0
5679,3500.0,3500.0,3500.0
5680,3500.0,3500.0,3500.0
5681,3500.0,3500.0,3500.0
5682,3500.0,3500.0,3500.0
5683,3500.0,3500.0,3500.0
5684,3500.0,3500.0,3500.0
5685,3500.0,3500.0,3500.0
5686,3500.0,3500.0,3500.0
5687,3500.0,3500.0,3500.0
5688,3500.0,3500.0,3500.0
5689,3500.0,3500.0,3500.0
5690,3500.0,3500.0,3500.0
5691,3500.0,3500.0,3500.0
5692,3500.0,3500.0,3500.0
5693,3500.0,3500.0,3500.0
5694,3500.0,3500.0,3500.0
5695,3500.0,3500.0,3500.0
5696,3500.0,3500.0,3500.0
5697,3500.0,3500.0,3500.0
5698,3500.0,3500.0,3500.0
5699,3500.0,3500.0,3500.0
5700,3500.0,3500.0,3500.0
5701,3500.0,3500.0,3500.0
5702,3500.0,3500.0,3500.0
5703,3500.0,3500.0,3500.0
5704,3500.0,3500.0,3500.0
5705,3500.0,3500.0,3500.0
5706,3500.0,3500.0,3500.0
5707,3500.0,3500.0,3500.0
5708,3500.0,3500.0,3500.0
5709,3500.0,3500.0,3500.0
5710,3500.0,3500.0,3500.0
5711,3500.0,3500.0,3500.0
5712,3500.0,3500.0,3500.0
5713,3500.0,3500.0,3500.0
5714,3500.0,3500.0,3500.0
5715,3500.0,3500.0,3500.0
5716,3500.0,3500.0,3500.0
5717,3500.0,3500.0,3500.0
5718,3500.0,3500.0,3500.0
5719,3500.0,3500.0,3500.0
5720,3500.0,3500.0,3500.0
5721,3500.0,3500.0,3500.0
5722,3500.0,3500.0,3500.0
5723,3500.0,3500.0,3500.0
5724,3500.0,3500.0,3500.0
5725,3500.0,3500.0,3500.0
5726,3500.0,3500.0,3500.0
5727,3500.0,3500.0,3500.0
5728,3500.0,3500.0,3500.0
5729,3500.0,3500.0,3500.0
5730,3500.0,3500.0,3500.0
5731,3500.0,3500.0,3500.0
5732,3500.0,3500.0,3500.0
5733,3500.0,3500.0,3500.0
5734,3500.0,3500.0,3500.0
5735,3500.0,3500.0,3500.0
5736,3500.0,3500.0,3500.0
5737,3500.0,3500.0,3500.0
5738,3500.0,3500.0,3500.0
5739,3500.0,3500.0,3500.0
5740,3500.0,3500.0,3500.0
5741,3500.0,3500.0,3500.0
5742,3500.0,3500.0,3500.0
5743,3500.0,3500.0,3500.0
5744,3500.0,3500.0,3500.0
5745,3500.0,3500.0,3500.0
5746,3500.0,3500.0,3500.0
5747,3500.0,3500.0,3500.0
5748,3500.0,3500.0,3500.0
5749,3500.0,3500.0,3500.0
5750,3500.0,3500.0,3500.0
5751,3500.0,3500.0,3500.0
5752,3500.0,3500.0,3500.0
5753,3500.0,3500.0,3500.0
5754,3500.0,3500.0,3500.0
5755,3500.0,3500.0,3500.0
5756,3500.0,3500.0,3500.0
5757,3500.0,3500.0,3500.0
5758,3500.0,3500.0,3500.0
5759,3500.0,3500.0,3500.0
5760,3500.0,3500.0,3500.0
5761,3500.0,3500.0,3500.0
5762,3500.0,3500.0,3500.0
5763,3500.0,3500.0,3500.0
5764,3500.0,3500.0,3500.0
5765,3500.0,3500.0,3500.0
5766,3500.0,3500.0,3500.0
5767,3500.0,3500.0,3500.0
5768,3500.0,3500.0,3500.0
5769,3500.0,3500.0,3500.0
5770,3500.0,3500.0,3500.0
5771,3500.0,3500.0,3500.0
5772,3500.0,3500.0,3500.0
5773,3500.0,3500.0,3500.0
5774,3500.0,3500.0,3500.0
5775,3500.0,3500.0,3500.0
5776,3500.0,3500.0,3500.0
5777,3500.0,3500.0,3500.0
5778,3500.0,3500.0,3500.0
5779,3500.0,3500.0,3500.0
5780,3500.0,3500.0,3500.0
5781,3500.0,3500.0,3500.0
5782,3500.0,3500.0,3500.0
5783,3500.0,3500.0,3500.0
5784,3500.0,3500.0,3500.0
5785,3500.0,3500.0,3500.0
5786,3500.0,3500.0,3500.0
5787,3500.0,3500.0,3500.0
5788,3500.0,3500.0,3500.0
5789,3500.0,3500.0,3500.0
5790,3500.0,3500.0,3500.0
5791,3500.0,3500.0,3500.0
5792,3500.0,3500.0,3500.0
5793,3500.0,3500.0,3500.0
5794,3500.0,3500.0,3500.0
5795,3500.0,3500.0,3500.0
5796,3500.0,3500.0,3500.0
5797,3500.0,3500.0,3500.0
5798,3500.0,3500.0,3500.0
5799,3500.0,3500.0,3500.0
5800,3500.0,3500.0,3500.0
5801,3500.0,3500.0,3500.0
5802,3500.0,3500.0,3500.0
5803,3500.0,3500.0,3500.0
5804,3500.0,3500.0,3500.0
5805,3500.0,3500.0,3500.0
5806,3500.0,3500.0,3500.0
5807,3500.0,3500.0,3500.0
5808,3500.0,3500.0,3500.0
5809,3500.0,3500.0,3500.0
5810,3500.0,3500.0,3500.0
5811,3500.0,3500.0,3500.0
5812,3500.0,3500.0,3500.0
5813,3500.0,3500.0,3500.0
5814,3500.0,3500.0,3500.0
5815,3500.0,3500.0,3500.0
5816,3500.0,3500.0,3500.0
5817,3500.0,3500.0,3500.0
5818,3500.0,3500.0,3500.0
5819,3500.0,3500.0,3500.0
5820,3500.0,3500.0,3500.0
5821,3500.0,3500.0,3500.0
5822,3500.0,3500.0,3500.0
5823,3500.0,3500.0,3500.0
5824,3500.0,3500.0,3500.0
5825,3500.0,3500.0,3500.0
5826,3500.0,3500.0,3500.0
5827,3500.0,3500.0,3500.0
5828,3500.0,3500.0,3500.0
5829,3500.0,3500.0,3500.0
5830,3500.0,3500.0,3500.0
5831,3500.0,3500.0,3500.0
5832,3500.0,3500.0,3500.0
5833,3500.0,3500.0,3500.0
5834,3500.0,3500.0,3500.0
5835,3500.0,3500.0,3500.0
5836,3500.0,3500.0,3500.0
5837,3500.0,3500.0,3500.0
5838,3500.0,3500.0,3500.0
5839,3500.0,3500.0,3500.0
5840,3500.0,3500.0,3500.0
5841,3500.0,3500.0,3500.0
5842,3500.0,3500.0,3500.0
5843,3500.0,3500.0,3500.0
5844,3500.0,3500.0,3500.0
5845,3500.0,3500.0,3500.0
5846,3500.0,3500.0,3500.0
5847,3500.0,3500.0,3500.0
5848,3500.0,3500.0,3500.0
5849,3500.0,3500.0,3500.0
5850,3500.0,3500.0,3500.0
5851,3500.0,3500.0,3500.0
5852,3500.0,3500.0,3500.0
5853,3500.0,3500.0,3500.0
5854,3500.0,3500.0,3500.0
5855,3500.0,3500.0,3500.0
5856,3500.0,3500.0,3500.0
5857,3500.0,3500.0,3500.0
5858,3500.0,3500.0,3500.0
5859,3500.0,3500.0,3500.0
5860,3500.0,3500.0,3500.0
5861,3500.0,3500.0,3500.0
5862,3500.0,3500.0,3500.0
5863,3500.0,3500.0,3500.0
5864,3500.0,3500.0,3500.0
5865,3500.0,3500.0,3500.0
5866,3500.0,3500.0,3500.0
5867,3500.0,3500.0,3500.0
5868,3500.0,3500.0,3500.0
5869,3500.0,3500.0,3500.0
5870,3500.0,3500.0,3500.0
5871,3500.0,3500.0,3500.0
5872,3500.0,3500.0,3500.0
5873,3500.0,3500.0,3500.0
5874,3500.0,3500.0,3500.0
5875,3500.0,3500.0,3500.0
5876,3500.0,3500.0,3500.0
5877,3500.0,3500.0,3500.0
5878,3500.0,3500.0,3500.0
5879,3500.0,3500.0,3500.0
5880,3500.0,3500.0,3500.0
5881,3500.0,3500.0,3500.0
5882,3500.0,3500.0,3500.0
5883,3500.0,3500.0,3500.0
5884,3500.0,3500.0,3500.0
5885,3500.0,3500.0,3500.0
5886,3500.0,3500.0,3500.0
5887,3500.0,3500.0,3500.0
5888,3500.0,3500.0,3500.0
5889,3500.0,3500.0,3500.0
5890,3500.0,3500.0,3500.0
5891,3500.0,3500.0,3500.0
5892,3500.0,3500.0,3500.0
5893,3500.0,3500.0,3500.0
5894,3500.0,3500.0,3500.0
5895,3500.0,3500.0,3500.0
5896,3500.0,3500.0,3500.0
5897,3500.0,3500.0,3500.0
5898,3500.0,3500.0,3500.0
5899,3500.0,3500.0,3500.0
5900,3500.0,3500.0,3500.0
5901,3500.0,3500.0,3500.0
5902,3500.0,3500.0,3500.0
5903,3500.0,3500.0,3500.0
5904,3500.0,3500.0,3500.0
5905,3500.0,3500.0,3500.0
5906,3500.0,3500.0,3500.0
5907,3500.0,3500.0,3500.0
5908,3500.0,3500.0,3500.0
5909,3500.0,3500.0,3500.0
5910,3500.0,3500.0,3500.0
5911,3500.0,3500.0,3500.0
5912,3500.0,3500.0,3500.0
5913,3500.0,3500.0,3500.0
5914,3500.0,3500.0,3500.0
5915,3500.0,3500.0,3500.0
5916,3500.0,3500.0,3500.0
5917,3500.0,3500.0,3500.0
5918,3500.0,3500.0,3500.0
5919,3500.0,3500.0,3500.0
5920,3500.0,3500.0,3500.0
5921,3500.0,3500.0,3500.0
5922,3500.0,3500.0,3500.0
5923,3500.0,3500.0,3500.0
5924,3500.0,3500.0,3500.0
5925,3500.0,3500.0,3500.0
5926,3500.0,3500.0,3500.0
5927,3500.0,3500.0,3500.0
5928,3500.0,3500.0,3500.0
5929,3500.0,3500.0,3500.0
5930,3500.0,3500.0,3500.0
5931,3500.0,3500.0,3500.0
5932,3500.0,3500.0,3500.0
5933,3500.0,3500.0,3500.0
5934,3500.0,3500.0,3500.0
5935,3500.0,3500.0,3500.0
5936,3500.0,3500.0,3500.0
5937,3500.0,3500.0,3500.0
5938,3500.0,3500.0,3500.0
5939,3500.0,3500.0,3500.0
5940,3500.0,3500.0,3500.0
5941,3500.0,3500.0,3500.0
5942,3500.0,3500.0,3500.0
5943,3500.0,3500.0,3500.0
5944,3500.0,3500.0,3500.0
5945,3500.0,3500.0,3500.0
5946,3500.0,3500.0,3500.0
5947,3500.0,3500.0,3500.0
5948,3500.0,3500.0,3500.0
5949,3500.0,3500.0,3500.0
5950,3500.0,3500.0,3500.0
5951,3500.0,3500.0,3500.0
5952,3500.0,3500.0,3500.0
5953,3500.0,3500.0,3500.0
5954,3500.0,3500.0,3500.0
5955,3500.0,3500.0,3500.0
5956,3500.0,3500.0,3500.0
5957,3500.0,3500.0,3500.0
5958,3500.0,3500.0,3500.0
5959,3500.0,3500.0,3500.0
5960,3500.0,3500.0,3500.0
5961,3500.0,3500.0,3500.0
5962,3500.0,3500.0,3500.0
5963,3500.0,3500.0,3500.0
5964,3500.0,3500.0,3500.0
5965,3500.0,3500.0,3500.0
5966,3500.0,3500.0,3500.0
5967,3500.0,3500.0,3500.0
5968,3500.0,3500.0,3500.0
5969,3500.0,3500.0,3500.0
5970,3500.0,3500.0,3500.0
5971,3500.0,3500.0,3500.0
5972,3500.0,3500.0,3500.0
5973,3500.0,3500.0,3500.0
5974,3500.0,3500.0,3500.0
5975,3500.0,3500.0,3500.0
5976,3500.0,3500.0,3500.0
5977,3500.0,3500.0,3500.0
5978,3500.0,3500.0,3500.0
5979,3500.0,3500.0,3500.0
5980,3500.0,3500.0,3500.0
5981,3500.0,3500.0,3500.0
5982,3500.0,3500.0,3500.0
5983,3500.0,3500.0,3500.0
5984,3500.0,3500.0,3500.0
5985,3500.0,3500.0,3500.0
5986,3500.0,3500.0,3500.0
5987,3500.0,3500.0,3500.0
5988,3500.0,3500.0,3500.0
5989,3500.0,3500.0,3500.0
5990,3500.0,3500.0,3500.0
5991,3500.0,3500.0,3500.0
5992,3500.0,3500.0,3500.0
5993,3500.0,3500.0,3500.0
5994,3500.0,3500.0,3500.0
5995,3500.0,3500.0,3500.0
5996,3500.0,3500.0,3500.0
5997,3500.0,3500.0,3500.0
5998,3500.0,3500.0,3500.0
5999,3500.0,3500.0,3500.0
6000,3500.0,3500.0,3500.0
6001,3500.0,3500.0,3500.0
6002,3500.0,3500.0,3500.0
6003,3500.0,3500.0,3500.0
6004,3500.0,3500.0,3500.0
6005,3500.0,3500.0,3500.0
6006,3500.0,3500.0,3500.0
6007,3500.0,3500.0,3500.0
6008,3500.0,3500.0,3500.0
6009,3500.0,3500.0,3500.0
6010,3500.0,3500.0,3500.0
6011,3500.0,3500.0,3500.0
6012,3500.0,3500.0,3500.0
6013,3500.0,3500.0,3500.0
6014,3500.0,3500.0,3500.0
6015,3500.0,3500.0,3500.0
6016,3500.0,3500.0,3500.0
6017,3500.0,3500.0,3500.0
6018,3500.0,3500.0,3500.0
6019,3500.0,3500.0,3500.0
6020,3500.0,3500.0,3500.0
6021,3500.0,3500.0,3500.0
6022,3500.0,3500.0,3500.0
6023,3500.0,3500.0,3500.0
6024,3500.0,3500.0,3500.0
6025,3500.0,3500.0,3500.0
6026,3500.0,3500.0,3500.0
6027,3500.0,3500.0,3500.0
6028,3500.0,3500.0,3500.0
6029,3500.0,3500.0,3500.0
6030,3500.0,3500.0,3500.0
6031,3500.0,3500.0,3500.0
6032,3500.0,3500.0,3500.0
6033,3500.0,3500.0,3500.0
6034,3500.0,3500.0,3500.0
6035,3500.0,3500.0,3500.0
6036,3500.0,3500.0,3500.0
6037,3500.0,3500.0,3500.0
6038,3500.0,3500.0,3500.0
6039,3500.0,3500.0,3500.0
6040,3500.0,3500.0,3500.0
6041,3500.0,3500.0,3500.0
6042,3500.0,3500.0,3500.0
6043,3500.0,3500.0,3500.0
6044,3500.0,3500.0,3500.0
6045,3500.0,3500.0,3500.0
6046,3500.0,3500.0,3500.0
6047,3500.0,3500.0,3500.0
6048,3500.0,3500.0,3500.0
6049,3500.0,3500.0,3500.0
6050,3500.0,3500.0,3500.0
6051,3500.0,3500.0,3500.0
6052,3500.0,3500.0,3500.0
6053,3500.0,3500.0,3500.0
6054,3500.0,3500.0,3500.0
6055,3500.0,3500.0,3500.0
6056,3500.0,3500.0,3500.0
6057,3500.0,3500.0,3500.0
6058,3500.0,3500.0,3500.0
6059,3500.0,3500.0,3500.0
6060,3500.0,3500.0,3500.0
6061,3500.0,3500.0,3500.0
6062,3500.0,3500.0,3500.0
6063,3500.0,3500.0,3500.0
6064,3500.0,3500.0,3500.0
6065,3500.0,3500.0,3500.0
6066,3500.0,3500.0,3500.0
6067,3500.0,3500.0,3500.0
6068,3500.0,3500.0,3500.0
6069,3500.0,3500.0,3500.0
6070,3500.0,3500.0,3500.0
6071,3500.0,3500.0,3500.0
6072,3500.0,3500.0,3500.0
6073,3500.0,3500.0,3500.0
6074,3500.0,3500.0,3500.0
6075,3500.0,3500.0,3500.0
6076,3500.0,3500.0,3500.0
6077,3500.0,3500.0,3500.0
6078,3500.0,3500.0,3500.0
6079,3500.0,3500.0,3500.0
6080,3500.0,3500.0,3500.0
6081,3500.0,3500.0,3500.0
